  x y e3 e4 e5 e6 labels
  -1.4537444e+00   4.7051030e-01   0.0000000e+00   0.0000000e+00   4.0665023e-02   2.3662644e-02   1.0000000e+00
  -1.4066934e+00   4.7065043e-01   0.0000000e+00   0.0000000e+00   4.0652575e-02   2.3655168e-02   1.0000000e+00
  -1.3596283e+00   4.7072347e-01   0.0000000e+00   0.0000000e+00   4.0639846e-02   2.3647523e-02   1.0000000e+00
  -1.3125560e+00   4.7070987e-01   0.0000000e+00   0.0000000e+00   4.0626835e-02   2.3639708e-02   1.0000000e+00
  -1.2654850e+00   4.7059073e-01   0.0000000e+00   0.0000000e+00   4.0613543e-02   2.3631725e-02   1.0000000e+00
  -1.2184259e+00   4.7034781e-01   0.0000000e+00   0.0000000e+00   4.0599969e-02   2.3623573e-02   1.0000000e+00
  -1.1713912e+00   4.6996356e-01   0.0000000e+00   0.0000000e+00   4.0586114e-02   2.3615252e-02   1.0000000e+00
  -1.1243948e+00   4.6942123e-01   0.0000000e+00   0.0000000e+00   4.0571979e-02   2.3606762e-02   1.0000000e+00
  -1.0774527e+00   4.6870484e-01   0.0000000e+00   0.0000000e+00   4.0557562e-02   2.3598103e-02   1.0000000e+00
  -1.0305822e+00   4.6779930e-01   0.0000000e+00   0.0000000e+00   4.0542864e-02   2.3589275e-02   1.0000000e+00
  -9.8380227e-01   4.6669040e-01   0.0000000e+00   0.0000000e+00   4.0527885e-02   2.3580279e-02   1.0000000e+00
  -9.3713322e-01   4.6536489e-01   0.0000000e+00   0.0000000e+00   4.0512626e-02   2.3571115e-02   1.0000000e+00
  -8.9059674e-01   4.6381049e-01   0.0000000e+00   0.0000000e+00   4.0497086e-02   2.3561782e-02   1.0000000e+00
  -8.4421569e-01   4.6201596e-01   0.0000000e+00   0.0000000e+00   4.0481265e-02   2.3552280e-02   1.0000000e+00
  -7.9801409e-01   4.5997112e-01   0.0000000e+00   0.0000000e+00   4.0465164e-02   2.3542610e-02   1.0000000e+00
  -7.5201698e-01   4.5766689e-01   0.0000000e+00   0.0000000e+00   4.0448783e-02   2.3532772e-02   1.0000000e+00
  -7.0625029e-01   4.5509530e-01   0.0000000e+00   0.0000000e+00   4.0432122e-02   2.3522766e-02   1.0000000e+00
  -6.6074076e-01   4.5224952e-01   0.0000000e+00   0.0000000e+00   4.0415180e-02   2.3512591e-02   1.0000000e+00
  -6.1551581e-01   4.4912389e-01   0.0000000e+00   0.0000000e+00   4.0397959e-02   2.3502248e-02   1.0000000e+00
  -5.7060342e-01   4.4571389e-01   0.0000000e+00   0.0000000e+00   4.0380457e-02   2.3491738e-02   1.0000000e+00
  -5.2603203e-01   4.4201620e-01   0.0000000e+00   0.0000000e+00   4.0362676e-02   2.3481059e-02   1.0000000e+00
  -4.8183041e-01   4.3802866e-01   0.0000000e+00   0.0000000e+00   4.0344616e-02   2.3470212e-02   1.0000000e+00
  -4.3802754e-01   4.3375026e-01   0.0000000e+00   0.0000000e+00   4.0326276e-02   2.3459198e-02   1.0000000e+00
  -3.9465252e-01   4.2918114e-01   0.0000000e+00   0.0000000e+00   4.0307656e-02   2.3448016e-02   1.0000000e+00
  -3.5173440e-01   4.2432258e-01   0.0000000e+00   0.0000000e+00   4.0288758e-02   2.3436667e-02   1.0000000e+00
  -3.0930215e-01   4.1917694e-01   0.0000000e+00   0.0000000e+00   4.0269580e-02   2.3425150e-02   1.0000000e+00
  -2.6738445e-01   4.1374763e-01   0.0000000e+00   0.0000000e+00   4.0250124e-02   2.3413465e-02   1.0000000e+00
  -2.2600969e-01   4.0803912e-01   0.0000000e+00   0.0000000e+00   4.0230388e-02   2.3401613e-02   1.0000000e+00
  -1.8520578e-01   4.0205682e-01   0.0000000e+00   0.0000000e+00   4.0210374e-02   2.3389594e-02   1.0000000e+00
  -1.4500009e-01   3.9580710e-01   0.0000000e+00   0.0000000e+00   4.0190082e-02   2.3377407e-02   1.0000000e+00
  -1.0541938e-01   3.8929720e-01   0.0000000e+00   0.0000000e+00   4.0169511e-02   2.3365054e-02   1.0000000e+00
  -6.6489664e-02   3.8253515e-01   0.0000000e+00   0.0000000e+00   4.0148661e-02   2.3352533e-02   1.0000000e+00
  -2.8236149e-02   3.7552977e-01   0.0000000e+00   0.0000000e+00   4.0127534e-02   2.3339846e-02   1.0000000e+00
   9.3168277e-03   3.6829056e-01   0.0000000e+00   0.0000000e+00   4.0106129e-02   2.3326991e-02   1.0000000e+00
   4.6145884e-02   3.6082765e-01   0.0000000e+00   0.0000000e+00   4.0084446e-02   2.3313970e-02   1.0000000e+00
   8.2228649e-02   3.5315171e-01   0.0000000e+00   0.0000000e+00   4.0062485e-02   2.3300782e-02   1.0000000e+00
   1.1754382e-01   3.4527393e-01   0.0000000e+00   0.0000000e+00   4.0040247e-02   2.3287428e-02   1.0000000e+00
   1.5207121e-01   3.3720588e-01   0.0000000e+00   0.0000000e+00   4.0017731e-02   2.3273907e-02   1.0000000e+00
   1.8579180e-01   3.2895953e-01   0.0000000e+00   0.0000000e+00   3.9994938e-02   2.3260220e-02   1.0000000e+00
   2.1868775e-01   3.2054709e-01   0.0000000e+00   0.0000000e+00   3.9971869e-02   2.3246366e-02   1.0000000e+00
   2.5074246e-01   3.1198101e-01   0.0000000e+00   0.0000000e+00   3.9948522e-02   2.3232347e-02   1.0000000e+00
   2.8194056e-01   3.0327388e-01   0.0000000e+00   0.0000000e+00   3.9924898e-02   2.3218161e-02   1.0000000e+00
   3.1226795e-01   2.9443839e-01   0.0000000e+00   0.0000000e+00   3.9900999e-02   2.3203809e-02   1.0000000e+00
   3.4171179e-01   2.8548725e-01   0.0000000e+00   0.0000000e+00   3.9876822e-02   2.3189292e-02   1.0000000e+00
   3.7026052e-01   2.7643315e-01   0.0000000e+00   0.0000000e+00   3.9852370e-02   2.3174608e-02   1.0000000e+00
   3.9790383e-01   2.6728870e-01   0.0000000e+00   0.0000000e+00   3.9827641e-02   2.3159759e-02   1.0000000e+00
   4.2463270e-01   2.5806637e-01   0.0000000e+00   0.0000000e+00   3.9802636e-02   2.3144745e-02   1.0000000e+00
   4.5043934e-01   2.4877847e-01   0.0000000e+00   0.0000000e+00   3.9777356e-02   2.3129565e-02   1.0000000e+00
   4.7531719e-01   2.3943708e-01   0.0000000e+00   0.0000000e+00   3.9751801e-02   2.3114219e-02   1.0000000e+00
   4.9926089e-01   2.3005406e-01   0.0000000e+00   0.0000000e+00   3.9725969e-02   2.3098708e-02   1.0000000e+00
   5.2226630e-01   2.2064093e-01   0.0000000e+00   0.0000000e+00   3.9699863e-02   2.3083033e-02   1.0000000e+00
   5.4433039e-01   2.1120895e-01   0.0000000e+00   0.0000000e+00   3.9673482e-02   2.3067192e-02   1.0000000e+00
   5.6545129e-01   2.0176901e-01   0.0000000e+00   0.0000000e+00   3.9646826e-02   2.3051186e-02   1.0000000e+00
   5.8562819e-01   1.9233165e-01   0.0000000e+00   0.0000000e+00   3.9619895e-02   2.3035016e-02   1.0000000e+00
   6.0486135e-01   1.8290702e-01   0.0000000e+00   0.0000000e+00   3.9592690e-02   2.3018681e-02   1.0000000e+00
   6.2315206e-01   1.7350492e-01   0.0000000e+00   0.0000000e+00   3.9565211e-02   2.3002181e-02   1.0000000e+00
   6.4050255e-01   1.6413470e-01   0.0000000e+00   0.0000000e+00   3.9537457e-02   2.2985517e-02   1.0000000e+00
   6.5691602e-01   1.5480534e-01   0.0000000e+00   0.0000000e+00   3.9509430e-02   2.2968688e-02   1.0000000e+00
   6.7239655e-01   1.4552541e-01   0.0000000e+00   0.0000000e+00   3.9481129e-02   2.2951696e-02   1.0000000e+00
   6.8694909e-01   1.3630307e-01   0.0000000e+00   0.0000000e+00   3.9452554e-02   2.2934539e-02   1.0000000e+00
   7.0057940e-01   1.2714607e-01   0.0000000e+00   0.0000000e+00   3.9423707e-02   2.2917218e-02   1.0000000e+00
   7.1329401e-01   1.1806176e-01   0.0000000e+00   0.0000000e+00   3.9394586e-02   2.2899734e-02   1.0000000e+00
   7.2510018e-01   1.0905711e-01   0.0000000e+00   0.0000000e+00   3.9365192e-02   2.2882086e-02   1.0000000e+00
   7.3600590e-01   1.0013870e-01   0.0000000e+00   0.0000000e+00   3.9335526e-02   2.2864274e-02   1.0000000e+00
   7.4601977e-01   9.1312732e-02   0.0000000e+00   0.0000000e+00   3.9305587e-02   2.2846299e-02   1.0000000e+00
   7.5515104e-01   8.2585059e-02   0.0000000e+00   0.0000000e+00   3.9275376e-02   2.2828160e-02   1.0000000e+00
   7.6340954e-01   7.3961180e-02   0.0000000e+00   0.0000000e+00   3.9244893e-02   2.2809859e-02   1.0000000e+00
   7.7080566e-01   6.5446263e-02   0.0000000e+00   0.0000000e+00   3.9214138e-02   2.2791394e-02   1.0000000e+00
   7.7735029e-01   5.7045158e-02   0.0000000e+00   0.0000000e+00   3.9183111e-02   2.2772766e-02   1.0000000e+00
   7.8305480e-01   4.8762410e-02   0.0000000e+00   0.0000000e+00   3.9151813e-02   2.2753976e-02   1.0000000e+00
   7.8793105e-01   4.0602278e-02   0.0000000e+00   0.0000000e+00   3.9120244e-02   2.2735022e-02   1.0000000e+00
   7.9199127e-01   3.2568749e-02   0.0000000e+00   0.0000000e+00   3.9088403e-02   2.2715907e-02   1.0000000e+00
   7.9524815e-01   2.4665555e-02   0.0000000e+00   0.0000000e+00   3.9056292e-02   2.2696629e-02   1.0000000e+00
   7.9771470e-01   1.6896184e-02   0.0000000e+00   0.0000000e+00   3.9023911e-02   2.2677188e-02   1.0000000e+00
   7.9940432e-01   9.2639029e-03   0.0000000e+00   0.0000000e+00   3.8991259e-02   2.2657586e-02   1.0000000e+00
   8.0033071e-01   1.7717642e-03   0.0000000e+00   0.0000000e+00   3.8958337e-02   2.2637822e-02   1.0000000e+00
   8.0050789e-01  -5.5773738e-03   0.0000000e+00   0.0000000e+00   3.8925145e-02   2.2617895e-02   1.0000000e+00
   7.9995015e-01  -1.2780836e-02   0.0000000e+00   0.0000000e+00   3.8891684e-02   2.2597807e-02   1.0000000e+00
   7.9867207e-01  -1.9836117e-02   0.0000000e+00   0.0000000e+00   3.8857953e-02   2.2577558e-02   1.0000000e+00
   7.9668846e-01  -2.6740868e-02   0.0000000e+00   0.0000000e+00   3.8823953e-02   2.2557147e-02   1.0000000e+00
   7.9401437e-01  -3.3492887e-02   0.0000000e+00   0.0000000e+00   3.8789684e-02   2.2536575e-02   1.0000000e+00
   7.9066508e-01  -4.0090107e-02   0.0000000e+00   0.0000000e+00   3.8755147e-02   2.2515842e-02   1.0000000e+00
   7.8665607e-01  -4.6530583e-02   0.0000000e+00   0.0000000e+00   3.8720341e-02   2.2494948e-02   1.0000000e+00
   7.8200301e-01  -5.2812492e-02   0.0000000e+00   0.0000000e+00   3.8685266e-02   2.2473893e-02   1.0000000e+00
   7.7672176e-01  -5.8934114e-02   0.0000000e+00   0.0000000e+00   3.8649924e-02   2.2452677e-02   1.0000000e+00
   7.7082835e-01  -6.4893833e-02   0.0000000e+00   0.0000000e+00   3.8614314e-02   2.2431301e-02   1.0000000e+00
   7.6433897e-01  -7.0690126e-02   0.0000000e+00   0.0000000e+00   3.8578437e-02   2.2409764e-02   1.0000000e+00
   7.5726995e-01  -7.6321560e-02   0.0000000e+00   0.0000000e+00   3.8542292e-02   2.2388068e-02   1.0000000e+00
   7.4963780e-01  -8.1786788e-02   0.0000000e+00   0.0000000e+00   3.8505881e-02   2.2366211e-02   1.0000000e+00
   7.4145912e-01  -8.7084543e-02   0.0000000e+00   0.0000000e+00   3.8469202e-02   2.2344194e-02   1.0000000e+00
   7.3275067e-01  -9.2213635e-02   0.0000000e+00   0.0000000e+00   3.8432258e-02   2.2322018e-02   1.0000000e+00
   7.2352930e-01  -9.7172954e-02   0.0000000e+00   0.0000000e+00   3.8395047e-02   2.2299682e-02   1.0000000e+00
   7.1381201e-01  -1.0196146e-01   0.0000000e+00   0.0000000e+00   3.8357570e-02   2.2277187e-02   1.0000000e+00
   7.0361586e-01  -1.0657820e-01   0.0000000e+00   0.0000000e+00   3.8319827e-02   2.2254532e-02   1.0000000e+00
   6.9295804e-01  -1.1102228e-01   0.0000000e+00   0.0000000e+00   3.8281819e-02   2.2231718e-02   1.0000000e+00
   6.8185581e-01  -1.1529288e-01   0.0000000e+00   0.0000000e+00   3.8243546e-02   2.2208746e-02   1.0000000e+00
   6.7032652e-01  -1.1938929e-01   0.0000000e+00   0.0000000e+00   3.8205007e-02   2.2185615e-02   1.0000000e+00
   6.5838760e-01  -1.2331083e-01   0.0000000e+00   0.0000000e+00   3.8166205e-02   2.2162325e-02   1.0000000e+00
   6.4605651e-01  -1.2705694e-01   0.0000000e+00   0.0000000e+00   3.8127137e-02   2.2138876e-02   1.0000000e+00
   6.3335082e-01  -1.3062713e-01   0.0000000e+00   0.0000000e+00   3.8087806e-02   2.2115269e-02   1.0000000e+00
   6.2028811e-01  -1.3402099e-01   0.0000000e+00   0.0000000e+00   3.8048211e-02   2.2091505e-02   1.0000000e+00
   6.0688601e-01  -1.3723822e-01   0.0000000e+00   0.0000000e+00   3.8008352e-02   2.2067582e-02   1.0000000e+00
   5.9316218e-01  -1.4027860e-01   0.0000000e+00   0.0000000e+00   3.7968231e-02   2.2043502e-02   1.0000000e+00
   5.7913432e-01  -1.4314201e-01   0.0000000e+00   0.0000000e+00   3.7927846e-02   2.2019264e-02   1.0000000e+00
   5.6482012e-01  -1.4582845e-01   0.0000000e+00   0.0000000e+00   3.7887198e-02   2.1994868e-02   1.0000000e+00
   5.5023728e-01  -1.4833800e-01   0.0000000e+00   0.0000000e+00   3.7846288e-02   2.1970316e-02   1.0000000e+00
   5.3540348e-01  -1.5067086e-01   0.0000000e+00   0.0000000e+00   3.7805116e-02   2.1945606e-02   1.0000000e+00
   5.2033639e-01  -1.5282737e-01   0.0000000e+00   0.0000000e+00   3.7763682e-02   2.1920739e-02   1.0000000e+00
   5.0505365e-01  -1.5480797e-01   0.0000000e+00   0.0000000e+00   3.7721986e-02   2.1895716e-02   1.0000000e+00
   4.8957286e-01  -1.5661321e-01   0.0000000e+00   0.0000000e+00   3.7680029e-02   2.1870536e-02   1.0000000e+00
   4.7391154e-01  -1.5824379e-01   0.0000000e+00   0.0000000e+00   3.7637811e-02   2.1845200e-02   1.0000000e+00
   4.5808716e-01  -1.5970053e-01   0.0000000e+00   0.0000000e+00   3.7595332e-02   2.1819708e-02   1.0000000e+00
   4.4211711e-01  -1.6098440e-01   0.0000000e+00   0.0000000e+00   3.7552593e-02   2.1794059e-02   1.0000000e+00
   4.2601867e-01  -1.6209649e-01   0.0000000e+00   0.0000000e+00   3.7509594e-02   2.1768255e-02   1.0000000e+00
   4.0980902e-01  -1.6303804e-01   0.0000000e+00   0.0000000e+00   3.7466335e-02   2.1742295e-02   1.0000000e+00
   3.9350521e-01  -1.6381042e-01   0.0000000e+00   0.0000000e+00   3.7422816e-02   2.1716180e-02   1.0000000e+00
   3.7712417e-01  -1.6441517e-01   0.0000000e+00   0.0000000e+00   3.7379038e-02   2.1689910e-02   1.0000000e+00
   3.6068265e-01  -1.6485394e-01   0.0000000e+00   0.0000000e+00   3.7335002e-02   2.1663485e-02   1.0000000e+00
   3.4419726e-01  -1.6512855e-01   0.0000000e+00   0.0000000e+00   3.7290706e-02   2.1636904e-02   1.0000000e+00
   3.2768440e-01  -1.6524096e-01   0.0000000e+00   0.0000000e+00   3.7246153e-02   2.1610169e-02   1.0000000e+00
   3.1116031e-01  -1.6519329e-01   0.0000000e+00   0.0000000e+00   3.7201341e-02   2.1583280e-02   1.0000000e+00
   2.9464098e-01  -1.6498778e-01   0.0000000e+00   0.0000000e+00   3.7156272e-02   2.1556236e-02   1.0000000e+00
   2.7814220e-01  -1.6462684e-01   0.0000000e+00   0.0000000e+00   3.7110945e-02   2.1529038e-02   1.0000000e+00
   2.6167952e-01  -1.6411299e-01   0.0000000e+00   0.0000000e+00   3.7065361e-02   2.1501686e-02   1.0000000e+00
   2.4526822e-01  -1.6344894e-01   0.0000000e+00   0.0000000e+00   3.7019521e-02   2.1474181e-02   1.0000000e+00
   2.2892332e-01  -1.6263748e-01   0.0000000e+00   0.0000000e+00   3.6973424e-02   2.1446522e-02   1.0000000e+00
   2.1265958e-01  -1.6168158e-01   0.0000000e+00   0.0000000e+00   3.6927071e-02   2.1418710e-02   1.0000000e+00
   1.9649142e-01  -1.6058433e-01   0.0000000e+00   0.0000000e+00   3.6880462e-02   2.1390744e-02   1.0000000e+00
   1.8043299e-01  -1.5934892e-01   0.0000000e+00   0.0000000e+00   3.6833598e-02   2.1362626e-02   1.0000000e+00
   1.6449809e-01  -1.5797870e-01   0.0000000e+00   0.0000000e+00   3.6786478e-02   2.1334355e-02   1.0000000e+00
   1.4870022e-01  -1.5647710e-01   0.0000000e+00   0.0000000e+00   3.6739104e-02   2.1305931e-02   1.0000000e+00
   1.3305251e-01  -1.5484771e-01   0.0000000e+00   0.0000000e+00   3.6691475e-02   2.1277356e-02   1.0000000e+00
   1.1756774e-01  -1.5309416e-01   0.0000000e+00   0.0000000e+00   3.6643593e-02   2.1248628e-02   1.0000000e+00
   1.0225833e-01  -1.5122024e-01   0.0000000e+00   0.0000000e+00   3.6595456e-02   2.1219748e-02   1.0000000e+00
   8.7136302e-02  -1.4922980e-01   0.0000000e+00   0.0000000e+00   3.6547066e-02   2.1190716e-02   1.0000000e+00
   7.2213323e-02  -1.4712677e-01   0.0000000e+00   0.0000000e+00   3.6498422e-02   2.1161533e-02   1.0000000e+00
   5.7500646e-02  -1.4491519e-01   0.0000000e+00   0.0000000e+00   3.6449526e-02   2.1132199e-02   1.0000000e+00
   4.3009127e-02  -1.4259913e-01   0.0000000e+00   0.0000000e+00   3.6400378e-02   2.1102714e-02   1.0000000e+00
   2.8749214e-02  -1.4018277e-01   0.0000000e+00   0.0000000e+00   3.6350977e-02   2.1073077e-02   1.0000000e+00
   1.4730936e-02  -1.3767032e-01   0.0000000e+00   0.0000000e+00   3.6301324e-02   2.1043290e-02   1.0000000e+00
   9.6390487e-04  -1.3506603e-01   0.0000000e+00   0.0000000e+00   3.6251420e-02   2.1013353e-02   1.0000000e+00
  -1.2542698e-02  -1.3237421e-01   0.0000000e+00   0.0000000e+00   3.6201265e-02   2.0983266e-02   1.0000000e+00
  -2.5780119e-02  -1.2959921e-01   0.0000000e+00   0.0000000e+00   3.6150859e-02   2.0953028e-02   1.0000000e+00
  -3.8740039e-02  -1.2674538e-01   0.0000000e+00   0.0000000e+00   3.6100203e-02   2.0922641e-02   1.0000000e+00
  -5.1414577e-02  -1.2381712e-01   0.0000000e+00   0.0000000e+00   3.6049297e-02   2.0892104e-02   1.0000000e+00
  -6.3796289e-02  -1.2081882e-01   0.0000000e+00   0.0000000e+00   3.5998140e-02   2.0861418e-02   1.0000000e+00
  -7.5878171e-02  -1.1775488e-01   0.0000000e+00   0.0000000e+00   3.5946735e-02   2.0830582e-02   1.0000000e+00
  -8.7653659e-02  -1.1462971e-01   0.0000000e+00   0.0000000e+00   3.5895081e-02   2.0799598e-02   1.0000000e+00
  -9.9116630e-02  -1.1144770e-01   0.0000000e+00   0.0000000e+00   3.5843178e-02   2.0768465e-02   1.0000000e+00
  -1.1026140e-01  -1.0821322e-01   0.0000000e+00   0.0000000e+00   3.5791026e-02   2.0737184e-02   1.0000000e+00
  -1.2108272e-01  -1.0493062e-01   0.0000000e+00   0.0000000e+00   3.5738627e-02   2.0705754e-02   1.0000000e+00
  -1.3157578e-01  -1.0160424e-01   0.0000000e+00   0.0000000e+00   3.5685980e-02   2.0674176e-02   1.0000000e+00
  -1.4173621e-01  -9.8238361e-02   0.0000000e+00   0.0000000e+00   3.5633086e-02   2.0642451e-02   1.0000000e+00
  -1.5156004e-01  -9.4837236e-02   0.0000000e+00   0.0000000e+00   3.5579945e-02   2.0610578e-02   1.0000000e+00
  -1.6104377e-01  -9.1405071e-02   0.0000000e+00   0.0000000e+00   3.5526558e-02   2.0578557e-02   1.0000000e+00
  -1.7018427e-01  -8.7946023e-02   0.0000000e+00   0.0000000e+00   3.5472925e-02   2.0546390e-02   1.0000000e+00
  -1.7897888e-01  -8.4464192e-02   0.0000000e+00   0.0000000e+00   3.5419046e-02   2.0514076e-02   1.0000000e+00
  -1.8742530e-01  -8.0963619e-02   0.0000000e+00   0.0000000e+00   3.5364921e-02   2.0481615e-02   1.0000000e+00
  -1.9552166e-01  -7.7448282e-02   0.0000000e+00   0.0000000e+00   3.5310552e-02   2.0449007e-02   1.0000000e+00
  -2.0326649e-01  -7.3922091e-02   0.0000000e+00   0.0000000e+00   3.5255938e-02   2.0416254e-02   1.0000000e+00
  -2.1065870e-01  -7.0388885e-02   0.0000000e+00   0.0000000e+00   3.5201080e-02   2.0383354e-02   1.0000000e+00
  -2.1769758e-01  -6.6852428e-02   0.0000000e+00   0.0000000e+00   3.5145978e-02   2.0350309e-02   1.0000000e+00
  -2.2438283e-01  -6.3316407e-02   0.0000000e+00   0.0000000e+00   3.5090632e-02   2.0317118e-02   1.0000000e+00
  -2.3071447e-01  -5.9784428e-02   0.0000000e+00   0.0000000e+00   3.5035044e-02   2.0283782e-02   1.0000000e+00
  -2.3669291e-01  -5.6260016e-02   0.0000000e+00   0.0000000e+00   3.4979213e-02   2.0250301e-02   1.0000000e+00
  -2.4231891e-01  -5.2746610e-02   0.0000000e+00   0.0000000e+00   3.4923139e-02   2.0216675e-02   1.0000000e+00
  -2.4759357e-01  -4.9247565e-02   0.0000000e+00   0.0000000e+00   3.4866824e-02   2.0182905e-02   1.0000000e+00
  -2.5251833e-01  -4.5766143e-02   0.0000000e+00   0.0000000e+00   3.4810267e-02   2.0148991e-02   1.0000000e+00
  -2.5709494e-01  -4.2305522e-02   0.0000000e+00   0.0000000e+00   3.4753469e-02   2.0114932e-02   1.0000000e+00
  -2.6132550e-01  -3.8868785e-02   0.0000000e+00   0.0000000e+00   3.4696430e-02   2.0080730e-02   1.0000000e+00
  -2.6521237e-01  -3.5458924e-02   0.0000000e+00   0.0000000e+00   3.4639151e-02   2.0046384e-02   1.0000000e+00
  -2.6875827e-01  -3.2078840e-02   0.0000000e+00   0.0000000e+00   3.4581632e-02   2.0011894e-02   1.0000000e+00
